5800,0
5801,1
5802,1
5803,0
5804,0
5805,1
5806,0
5807,1
5808,1
5809,1
5810,1
5811,0
5812,1
5813,0
5814,1
5815,0
5816,1
5817,1
5818,1
5819,1
5820,1
5821,0
5822,0
5823,0
5824,1
5825,1
5826,0
5827,0
5828,1
5829,0
5830,0
5831,0
5832,0
5833,1
5834,0
5835,1
5836,1
5837,0
5838,1
5839,1
5840,1
5841,1
5842,1
5843,1
5844,0
5845,1
5846,1
5847,1
5848,1
5849,0
5850,1
5851,1
5852,1
5853,1
5854,1
5855,0
5856,0
5857,1
5858,1
5859,0
5860,0
5861,1
5862,0
5863,0
5864,1
5865,1
5866,0
5867,1
5868,1
5869,1
5870,0
5871,0
5872,0
5873,1
5874,1
5875,0
5876,1
5877,1
5878,0
5879,0
5880,0
5881,1
5882,0
5883,1
5884,0
5885,1
5886,0
5887,1
5888,1
5889,1
5890,0
5891,1
5892,1
5893,0
5894,1
5895,1
5896,1
5897,0
5898,1
5899,1
5900,0
5901,0
5902,0
5903,1
5904,0
5905,0
5906,0
5907,1
5908,0
5909,1
5910,1
5911,0
5912,1
5913,0
5914,1
5915,0
5916,0
5917,1
5918,1
5919,1
5920,1
5921,0
5922,1
5923,1
5924,0
5925,1
5926,1
5927,0
5928,1
5929,1
5930,0
5931,1
5932,1
5933,1
5934,0
5935,0
5936,1
5937,0
5938,1
5939,1
5940,1
5941,0
5942,1
5943,0
5944,0
5945,0
5946,1
5947,1
5948,1
5949,1
5950,1
5951,1
5952,1
5953,1
5954,0
5955,1
5956,0
5957,1
5958,1
5959,0
5960,1
5961,0
5962,1
5963,1
5964,0
5965,0
5966,0
5967,1
5968,0
5969,0
5970,1
5971,0
5972,1
5973,1
5974,1
5975,0
5976,1
5977,1
5978,0
5979,0
5980,1
5981,0
5982,1
5983,0
5984,1
5985,0
5986,1
5987,0
5988,1
5989,1
5990,0
5991,1
5992,0
5993,1
5994,1
5995,1
5996,1
5997,1
5998,1
5999,1
6000,1
6001,1
6002,1
6003,1
6004,1
6005,1
6006,1
6007,0
6008,1
6009,1
6010,1
6011,1
6012,1
6013,1
6014,1
6015,0
6016,0
6017,0
6018,0
6019,1
6020,0
6021,1
6022,1
6023,1
6024,1
6025,1
6026,0
6027,1
6028,1
6029,0
6030,0
6031,0
6032,0
6033,1
6034,1
6035,1
6036,0
6037,1
6038,1
6039,1
6040,1
6041,1
6042,1
6043,0
6044,0
6045,1
6046,1
6047,1
6048,1
6049,0
6050,1
6051,1
6052,1
6053,1
6054,0
6055,1
6056,1
6057,1
6058,1
6059,1
6060,1
6061,0
6062,1
6063,0
6064,1
6065,1
6066,1
6067,1
6068,1
6069,1
6070,1
6071,0
6072,1
6073,1
6074,1
6075,1
6076,0
6077,0
6078,0
6079,1
6080,0
6081,1
6082,1
6083,1
6084,1
6085,1
6086,0
6087,1
6088,1
6089,0
6090,0
6091,1
6092,0
6093,1
6094,1
6095,0
6096,1
6097,0
6098,1
6099,0
6100,1
6101,1
6102,0
6103,0
6104,1
6105,0
6106,0
6107,1
6108,1
6109,0
6110,1
6111,1
6112,0
6113,0
6114,0
6115,1
6116,0
6117,1
6118,1
6119,1
6120,1
6121,0
6122,1
6123,1
6124,0
6125,1
6126,1
6127,1
6128,0
6129,0
6130,1
6131,1
6132,1
6133,1
6134,1
6135,0
6136,1
6137,0
6138,0
6139,0
6140,1
6141,0
6142,1
6143,0
6144,0
6145,0
6146,0
6147,0
6148,1
6149,0
6150,1
6151,1
6152,1
6153,0
6154,1
6155,1
6156,0
6157,0
6158,1
6159,1
6160,1
6161,1
6162,0
6163,0
6164,1
6165,1
6166,1
6167,0
6168,1
6169,1
6170,1
6171,0
6172,0
6173,0
6174,1
6175,1
6176,1
6177,1
6178,1
6179,1
6180,1
6181,1
6182,1
6183,1
6184,1
6185,1
6186,1
6187,0
6188,1
6189,0
6190,1
6191,1
6192,1
6193,0
6194,0
6195,1
6196,1
6197,1
6198,1
6199,1
6200,1
6201,0
6202,0
6203,1
6204,1
6205,1
6206,1
6207,0
6208,0
6209,1
6210,1
6211,1
6212,1
6213,1
6214,0
6215,0
6216,1
6217,1
6218,1
6219,1
6220,0
6221,0
6222,1
6223,0
6224,0
6225,0
6226,0
6227,1
6228,0
6229,0
6230,1
6231,1
6232,1
6233,0
6234,1
6235,1
6236,1
6237,1
6238,0
6239,0
6240,0
6241,1
6242,1
6243,1
6244,1
6245,1
6246,0
6247,1
6248,0
6249,0
6250,0
6251,0
6252,1
6253,1
6254,0
6255,1
6256,1
6257,1
6258,0
6259,1
6260,0
6261,1
6262,0
6263,0
6264,1
6265,1
6266,0
6267,1
6268,0
6269,1
6270,1
6271,1
6272,1
6273,1
6274,1
6275,0
6276,1
6277,1
6278,1
6279,1
6280,0
6281,1
6282,1
6283,1
6284,1
6285,1
6286,1
6287,0
6288,1
6289,1
6290,1
6291,0
6292,1
6293,0
6294,1
6295,0
6296,1
6297,0
6298,1
6299,0
6300,1
6301,1
6302,0
6303,1
6304,1
6305,1
6306,1
6307,1
6308,1
6309,0
6310,0
6311,0
6312,1
6313,1
6314,0
6315,0
6316,1
6317,1
6318,0
6319,1
6320,0
6321,0
6322,1
6323,0
6324,1
6325,0
6326,0
6327,1
6328,1
6329,0
6330,0
6331,1
6332,1
6333,0
6334,1
6335,0
6336,1
6337,1
6338,1
6339,1
6340,0
6341,0
6342,0
6343,1
6344,1
6345,1
6346,0
6347,1
6348,1
6349,0
6350,1
6351,1
6352,1
6353,1
6354,0
6355,1
6356,0
6357,0
6358,0
6359,0
6360,1
6361,1
6362,0
6363,1
6364,1
6365,1
6366,1
6367,0
6368,1
6369,1
6370,0
6371,1
6372,1
6373,1
6374,0
6375,0
6376,1
6377,1
6378,0
6379,1
6380,0
6381,1
6382,0
6383,0
6384,1
6385,1
6386,1
6387,0
6388,1
6389,1
6390,0
6391,1
6392,1
6393,1
6394,1
6395,1
6396,1
6397,0
6398,0
6399,0
6400,0
6401,1
6402,0
6403,0
6404,1
6405,1
6406,0
6407,0
6408,1
6409,1
6410,0
6411,1
6412,0
6413,1
6414,1
6415,0
6416,1
6417,0
6418,1
6419,1
6420,0
6421,0
6422,0
6423,1
6424,1
6425,1
6426,1
6427,0
6428,0
6429,1
6430,0
6431,0
6432,0
6433,1
6434,1
6435,1
6436,0
6437,1
6438,1
6439,1
6440,1
6441,1
6442,0
6443,0
6444,1
6445,0
6446,1
6447,0
6448,1
6449,1
6450,0
6451,0
6452,1
6453,0
6454,1
6455,1
6456,0
6457,1
6458,1
6459,0
6460,1
6461,0
6462,1
6463,0
6464,0
6465,1
6466,1
6467,0
6468,0
6469,0
6470,1
6471,0
6472,0
6473,0
6474,1
6475,1
6476,1
6477,1
6478,0
6479,1
6480,1
6481,1
6482,1
6483,0
6484,0
6485,1
6486,1
6487,1
6488,1
6489,0
6490,1
6491,1
6492,0
6493,1
6494,1
6495,1
6496,1
6497,1
6498,0
6499,1
6500,1
6501,1
6502,0
6503,1
6504,0
6505,1
6506,1
6507,0
6508,0
6509,0
6510,0
6511,1
6512,1
6513,1
6514,1
6515,1
6516,1
6517,0
6518,1
6519,0
6520,0
6521,0
6522,0
6523,1
6524,0
6525,0
6526,0
6527,1
6528,0
6529,1
6530,1
6531,0
6532,0
6533,1
6534,1
6535,1
6536,0
6537,0
6538,1
6539,1
6540,0
6541,1
6542,0
6543,1
6544,1
6545,0
6546,1
6547,0
6548,0
6549,0
6550,1
6551,0
6552,0
6553,1
6554,1
6555,1
6556,0
6557,1
6558,0
6559,0
6560,1
6561,1
6562,1
6563,0
6564,0
6565,0
6566,1
6567,1
6568,1
6569,0
6570,1
6571,0
6572,1
6573,1
6574,1
6575,0
6576,1
6577,1
6578,0
6579,1
6580,1
6581,0
6582,1
6583,1
6584,0
6585,0
6586,0
6587,1
6588,0
6589,1
6590,0
6591,1
6592,0
6593,0
6594,1
6595,1
6596,0
6597,1
6598,0
6599,0
6600,0
6601,0
6602,1
6603,1
6604,1
6605,0
6606,1
6607,1
6608,0
6609,0
6610,0
6611,1
6612,1
6613,0
6614,1
6615,0
6616,1
6617,1
6618,0
6619,1
6620,1
6621,0
6622,1
6623,1
6624,0
6625,0
6626,0
6627,0
6628,1
6629,0
6630,0
6631,0
6632,0
6633,1
6634,1
6635,0
6636,0
6637,0
6638,1
6639,1
6640,0
6641,0
6642,0
6643,0
6644,1
6645,0
6646,1
6647,1
6648,1
6649,0
6650,1
6651,1
6652,0
6653,0
6654,0
6655,0
6656,0
6657,1
6658,0
6659,1
6660,1
6661,1
6662,1
6663,0
6664,1
6665,0
6666,0
6667,1
6668,1
6669,1
6670,1
6671,1
6672,0
6673,1
6674,1
6675,1
6676,1
6677,1
6678,0
6679,0
6680,0
6681,1
6682,1
6683,0
6684,1
6685,1
6686,1
6687,1
6688,1
6689,1
6690,1
6691,0
6692,0
6693,1
6694,1
6695,1
6696,1
6697,1
6698,0
6699,0
6700,0
6701,1
6702,0
6703,1
6704,1
6705,0
6706,0
6707,1
6708,1
6709,1
6710,1
6711,1
6712,0
6713,1
6714,0
6715,1
6716,0
6717,0
6718,1
6719,1
6720,0
6721,1
6722,0
6723,0
6724,0
6725,0
6726,1
6727,1
6728,1
6729,1
6730,1
6731,1
6732,0
6733,0
6734,0
6735,1
6736,1
6737,0
6738,0
6739,0
6740,1
6741,0
6742,1
6743,0
6744,1
6745,1
6746,1
6747,1
6748,0
6749,1
6750,1
6751,1
6752,0
6753,0
6754,1
6755,1
6756,0
6757,0
6758,0
6759,1
6760,1
6761,1
6762,1
6763,1
6764,0
6765,1
6766,1
6767,0
6768,0
6769,0
6770,0
6771,0
6772,1
6773,1
6774,1
6775,1
6776,1
6777,0
6778,0
6779,1
6780,1
6781,1
6782,0
6783,1
6784,0
6785,1
6786,1
6787,0
6788,0
6789,0
6790,1
6791,1
6792,0
6793,1
6794,0
6795,0
6796,0
6797,0
6798,0
6799,0
6800,1
6801,1
6802,1
6803,0
6804,0
6805,0
6806,1
6807,1
6808,1
6809,1
6810,1
6811,1
6812,0
6813,1
6814,1
6815,0
6816,1
6817,1
6818,1
6819,1
6820,1
6821,1
6822,1
6823,1
6824,0
6825,0
6826,1
6827,0
6828,1
6829,1
6830,1
6831,0
6832,0
6833,1
6834,1
6835,0
6836,0
6837,0
6838,1
6839,1
6840,1
6841,1
6842,0
6843,1
6844,1
6845,1
6846,0
6847,1
6848,1
6849,1
6850,0
6851,1
6852,0
6853,1
6854,0
6855,0
6856,1
6857,0
6858,1
6859,0
6860,1
6861,1
6862,0
6863,0
6864,0
6865,0
6866,0
6867,1
6868,0
6869,1
6870,1
6871,1
6872,0
6873,1
6874,0
6875,1
6876,1
6877,0
6878,1
6879,1
6880,0
6881,1
6882,0
6883,1
6884,1
6885,0
6886,0
6887,1
6888,1
6889,0
6890,1
6891,1
6892,1
6893,1
6894,1
6895,1
6896,1
6897,1
6898,0
6899,1
6900,0
6901,1
6902,0
6903,0
6904,0
6905,1
6906,1
6907,0
6908,1
6909,1
6910,1
6911,1
6912,1
6913,1
6914,0
6915,1
6916,1
6917,1
6918,1
6919,0
6920,0
6921,0
6922,0
6923,0
6924,1
6925,1
6926,1
6927,1
6928,1
6929,0
6930,0
6931,0
6932,1
6933,1
6934,0
6935,1
6936,1
6937,1
6938,1
6939,0
6940,0
6941,1
6942,1
6943,1
6944,1
6945,0
6946,0
6947,1
6948,1
6949,0
6950,1
6951,0
6952,1
6953,0
6954,0
6955,1
6956,1
6957,1
6958,1
6959,0
6960,1
6961,1
6962,1
6963,0
6964,0
6965,0
6966,1
6967,1
6968,0
6969,1
6970,1
6971,1
6972,0
6973,0
6974,1
6975,1
6976,0
6977,1
6978,1
6979,0
6980,0
6981,0
6982,1
6983,1
6984,0
6985,1
6986,0
6987,1
6988,1
6989,1
6990,1
6991,1
6992,1
6993,1
6994,1
6995,1
6996,1
6997,1
6998,1
6999,1
7000,0
7001,1
7002,1
7003,0
7004,1
7005,1
7006,1
7007,1
7008,1
7009,0
7010,0
7011,0
7012,1
7013,0
7014,0
7015,1
7016,1
7017,0
7018,1
7019,1
7020,0
7021,1
7022,1
7023,1
7024,0
7025,1
7026,0
7027,0
7028,0
7029,0
7030,0
7031,1
7032,0
7033,0
7034,1
7035,0
7036,0
7037,0
7038,0
7039,1
7040,1
7041,1
7042,1
7043,1
7044,1
7045,1
7046,0
7047,0
7048,0
7049,1
7050,0
7051,1
7052,1
7053,1
7054,0
7055,1
7056,1
7057,1
7058,0
7059,0
7060,1
7061,1
7062,0
7063,0
7064,1
7065,1
7066,0
7067,1
7068,1
7069,1
7070,1
7071,1
7072,1
7073,0
7074,0
7075,1
7076,1
7077,0
7078,1
7079,1
7080,0
7081,1
7082,1
7083,0
7084,0
7085,0
7086,0
7087,1
7088,1
7089,0
7090,1
7091,0
7092,1
7093,1
7094,0
7095,1
7096,0
7097,1
7098,1
7099,1
7100,1
7101,0
7102,0
7103,0
7104,0
7105,0
7106,1
7107,0
7108,1
7109,0
7110,1
7111,0
7112,1
7113,0
7114,0
7115,1
7116,1
7117,1
7118,0
7119,0
7120,1
7121,0
7122,1
7123,1
7124,1
7125,1
7126,0
7127,1
7128,1
7129,1
7130,0
7131,0
7132,0
7133,1
7134,1
7135,0
7136,1
7137,1
7138,1
7139,1
7140,1
7141,1
7142,1
7143,0
7144,1
7145,0
7146,0
7147,1
7148,1
7149,1
7150,1
7151,1
7152,1
7153,1
7154,1
7155,1
7156,0
7157,1
7158,1
7159,0
7160,0
7161,1
7162,1
7163,0
7164,0
7165,1
7166,0
7167,1
7168,1
7169,1
7170,1
7171,0
7172,0
7173,1
7174,0
7175,1
7176,1
7177,0
7178,1
7179,1
7180,0
7181,0
7182,1
7183,0
7184,1
7185,0
7186,0
7187,0
7188,1
7189,1
7190,0
7191,1
7192,1
7193,1
7194,0
7195,1
7196,0
7197,1
7198,1
7199,0
7200,0
7201,0
7202,0
7203,0
7204,1
7205,1
7206,1
7207,1
7208,1
7209,0
7210,1
7211,1
7212,0
7213,0
7214,0
7215,0
7216,1
7217,1
7218,0
7219,1
7220,0
7221,1
7222,0
7223,1
7224,1
7225,0
7226,1
7227,1
7228,0
7229,0
7230,0
7231,1
7232,0
7233,1
7234,1
7235,0
7236,1
7237,1
7238,0
7239,1
7240,1
7241,1
7242,0
7243,0
7244,0
7245,1
7246,1
7247,1
7248,1
7249,0
7250,1
7251,0
7252,0
7253,0
7254,1
7255,0
7256,1
7257,0
7258,1
7259,0
7260,0
7261,1
7262,1
7263,0
7264,0
7265,1
7266,1
7267,1
7268,1
7269,1
7270,1
7271,0
7272,1
7273,1
7274,0
7275,0
7276,1
7277,0
7278,1
7279,1
7280,1
7281,1
7282,1
7283,1
7284,1
7285,1
7286,1
7287,0
7288,1
7289,0
7290,1
7291,1
7292,1
7293,0
7294,0
7295,1
7296,1
7297,0
7298,1
7299,1
7300,1
7301,0
7302,1
7303,1
7304,1
7305,1
7306,1
7307,1
7308,1
7309,1
7310,1
7311,1
7312,0
7313,1
7314,0
7315,0
7316,1
7317,1
7318,1
7319,1
7320,0
7321,1
7322,1
7323,1
7324,0
7325,0
7326,1
7327,0
7328,0
7329,1
7330,1
7331,0
7332,1
7333,0
7334,1
7335,0
7336,0
7337,0
7338,0
7339,1
7340,1
7341,0
7342,1
7343,0
7344,1
7345,0
7346,1
7347,1
7348,1
7349,0
7350,0
7351,0
7352,0
7353,0
7354,0
7355,0
7356,0
7357,1
7358,1
7359,0
7360,1
7361,1
7362,0
7363,0
7364,0
7365,1
7366,1
7367,1
7368,1
7369,0
7370,1
7371,1
7372,0
7373,1
7374,0
7375,1
7376,1
7377,0
7378,1
7379,0
7380,0
7381,1
7382,1
7383,1
7384,1
7385,1
7386,1
7387,0
7388,0
7389,1
7390,0
7391,0
7392,0
7393,1
7394,0
7395,1
7396,1
7397,1
7398,1
7399,1
7400,1
7401,1
7402,1
7403,1
7404,1
7405,1
7406,1
7407,1
7408,1
7409,1
7410,0
7411,0
7412,0
7413,1
7414,1
7415,1
7416,0
7417,1
7418,1
7419,1
7420,1
7421,0
7422,0
7423,0
7424,1
7425,1
7426,0
7427,0
7428,0
7429,1
7430,0
7431,0
7432,1
7433,0
7434,1
7435,0
7436,0
7437,0
7438,0
7439,1
7440,1
7441,1
7442,1
7443,1
7444,0
7445,1
7446,1
7447,0
7448,1
7449,1
7450,0
7451,1
7452,0
7453,0
7454,1
7455,0
7456,1
7457,0
7458,1
7459,0
7460,1
7461,1
7462,0
7463,1
7464,1
7465,0
7466,0
7467,1
7468,0
7469,1
7470,0
7471,1
7472,1
7473,1
7474,0
7475,1
7476,1
7477,1
7478,1
7479,1
7480,1
7481,1
7482,1
7483,0
7484,1
7485,1
7486,1
7487,1
7488,1
7489,1
7490,1
7491,0
7492,1
7493,0
7494,1
7495,1
7496,0
7497,0
7498,1
7499,0
7500,1
7501,1
